timestamp,open,high,low,close,volume
2022-06-01 09:00:00,31619.9,31700.0,31606.4,31692.4,179690.0
2022-06-01 10:00:00,31692.3,31705.8,31540.6,31554.7,203732.0
2022-06-01 11:00:00,31554.6,31669.1,31450.0,31604.6,402437.0
2022-06-01 12:00:00,31604.6,31838.0,31529.3,31726.5,406606.0
2022-06-01 13:00:00,31726.6,31907.2,31639.4,31731.5,596905.0
2022-06-01 14:00:00,31731.9,31844.5,30939.7,31182.0,1491869.0
2022-06-01 15:00:00,31182.1,31240.7,30728.1,30757.1,1030528.0
2022-06-01 16:00:00,30753.7,30760.0,30384.0,30470.2,749843.0
2022-06-01 17:00:00,30471.7,30555.0,30347.1,30364.9,24663.0
2022-06-01 18:00:00,30393.4,30447.0,30088.0,30169.4,652831.0
2022-06-01 19:00:00,30169.2,30359.4,30001.4,30127.4,623138.0
2022-06-01 20:00:00,30126.9,30167.8,29302.0,29640.6,1207447.0
2022-06-01 21:00:00,29636.1,29770.0,29570.0,29591.0,228955.0
2022-06-01 22:00:00,29591.0,29764.1,29508.9,29744.9,222874.0
2022-06-01 23:00:00,29744.9,30079.3,29725.1,29803.2,492710.0
2022-06-02 00:00:00,29805.0,29822.9,29584.5,29686.0,441857.0
2022-06-02 01:00:00,29686.0,29895.5,29644.3,29812.8,276421.0
2022-06-02 02:00:00,29813.0,29911.6,29770.3,29829.0,211121.0
2022-06-02 03:00:00,29830.3,29862.0,29700.0,29732.1,217675.0
2022-06-02 04:00:00,29734.0,29830.0,29651.6,29812.9,204441.0
2022-06-02 05:00:00,29812.9,29888.0,29685.0,29872.0,213554.0
2022-06-02 06:00:00,29872.1,29948.9,29802.0,29915.1,181350.0
2022-06-02 07:00:00,29915.2,30128.0,29892.7,29959.9,480448.0
2022-06-02 08:00:00,29961.3,30020.0,29910.0,29933.2,197544.0
2022-06-02 09:00:00,29933.2,30018.9,29863.1,29930.6,165985.0
2022-06-02 10:00:00,29930.7,30177.1,29855.2,30034.8,362972.0
2022-06-02 11:00:00,30034.8,30224.3,29957.1,30165.3,336424.0
2022-06-02 12:00:00,30165.3,30184.9,30036.2,30085.1,250359.0
2022-06-02 13:00:00,30088.4,30265.0,29588.0,29893.4,1552579.0
2022-06-02 14:00:00,29893.3,30150.0,29766.6,30047.9,779332.0
2022-06-02 15:00:00,30055.6,30389.1,30037.4,30206.3,837499.0
2022-06-02 16:00:00,30206.4,30418.4,30182.0,30292.1,418405.0
2022-06-02 17:00:00,30290.5,30349.5,30165.0,30193.7,324818.0
2022-06-02 18:00:00,30193.7,30331.4,29967.7,30146.8,391172.0
2022-06-02 19:00:00,30143.7,30307.6,30070.4,30284.9,194345.0
2022-06-02 20:00:00,30289.0,30396.0,30242.6,30246.0,135430.0
2022-06-02 21:00:00,30246.1,30385.1,30230.1,30369.3,99948.0
2022-06-02 22:00:00,30369.4,30750.0,30327.0,30487.9,553995.0
2022-06-02 23:00:00,30487.9,30648.0,30430.0,30450.6,242480.0
2022-06-03 00:00:00,30452.3,30528.7,30350.0,30401.3,328667.0
2022-06-03 01:00:00,30401.3,30700.0,30387.2,30625.3,362270.0
2022-06-03 02:00:00,30629.8,30675.0,30531.0,30548.9,199948.0
2022-06-03 03:00:00,30547.2,30560.0,30462.4,30526.5,159694.0
2022-06-03 04:00:00,30526.5,30546.7,30411.4,30425.8,150995.0
2022-06-03 05:00:00,30426.6,30569.4,30407.2,30540.0,154879.0
2022-06-03 06:00:00,30540.0,30543.1,30366.0,30369.3,170964.0
2022-06-03 07:00:00,30369.3,30486.1,30282.5,30436.0,305930.0
2022-06-03 08:00:00,30433.0,30528.7,30383.7,30442.3,207503.0
2022-06-03 09:00:00,30442.2,30482.9,30161.8,30257.9,494889.0
2022-06-03 10:00:00,30257.9,30273.1,29735.8,29824.8,943259.0
2022-06-03 11:00:00,29825.0,29958.4,29662.3,29765.4,643268.0
2022-06-03 12:00:00,29765.5,29892.6,29471.9,29538.1,1061767.0
2022-06-03 13:00:00,29541.7,29780.0,29416.4,29726.3,845363.0
2022-06-03 14:00:00,29725.1,29770.9,29253.5,29481.8,737336.0
2022-06-03 15:00:00,29481.8,29586.1,29343.9,29505.0,419371.0
2022-06-03 16:00:00,29505.3,29571.7,29401.0,29543.8,249650.0
2022-06-03 17:00:00,29541.6,29679.7,29438.8,29508.7,284488.0
2022-06-03 18:00:00,29504.4,29560.0,29462.9,29551.8,129412.0
2022-06-03 19:00:00,29551.7,29627.0,29488.7,29577.0,236055.0
2022-06-03 20:00:00,29577.1,29750.0,29560.0,29660.5,140615.0
2022-06-03 21:00:00,29662.8,29865.4,29645.4,29804.5,135817.0
2022-06-03 22:00:00,29805.5,29882.2,29699.1,29734.1,219365.0
2022-06-03 23:00:00,29734.1,29746.6,29642.4,29698.0,126608.0
2022-06-04 00:00:00,29698.1,29765.6,29676.9,29714.8,84653.0
2022-06-04 01:00:00,29714.9,29747.9,29532.1,29587.9,187635.0
2022-06-04 02:00:00,29587.8,29630.1,29478.8,29565.0,226581.0
2022-06-04 03:00:00,29565.0,29644.0,29543.2,29561.9,124343.0
2022-06-04 04:00:00,29561.9,29741.0,29545.2,29712.0,221848.0
2022-06-04 05:00:00,29712.0,29719.3,29650.0,29686.4,83205.0
2022-06-04 06:00:00,29686.5,29722.5,29650.0,29693.3,81981.0
2022-06-04 07:00:00,29693.3,29710.1,29645.2,29699.5,115435.0
2022-06-04 08:00:00,29701.7,29802.4,29680.5,29745.4,197082.0
2022-06-04 09:00:00,29750.2,29773.2,29668.0,29726.9,111568.0
2022-06-04 10:00:00,29726.8,29784.8,29700.0,29727.8,130358.0
2022-06-04 11:00:00,29727.8,29743.1,29575.8,29683.3,172462.0
2022-06-04 12:00:00,29683.3,29708.4,29513.4,29535.1,218375.0
2022-06-04 13:00:00,29535.1,29661.0,29520.4,29606.7,144032.0
2022-06-04 14:00:00,29606.6,29995.0,29477.4,29784.5,691497.0
2022-06-04 15:00:00,29784.4,29888.0,29751.1,29852.0,381419.0
2022-06-04 16:00:00,29850.7,29855.0,29741.2,29750.2,207335.0
2022-06-04 17:00:00,29749.4,29755.5,29611.7,29714.9,243400.0
2022-06-04 18:00:00,29714.9,29813.2,29714.9,29773.7,194763.0
2022-06-04 19:00:00,29775.4,29783.4,29611.8,29651.3,179302.0
2022-06-04 20:00:00,29651.2,29755.0,29619.4,29751.6,110621.0
2022-06-04 21:00:00,29751.5,29865.2,29748.2,29839.9,100401.0
2022-06-04 22:00:00,29840.0,29973.3,29785.0,29804.9,257839.0
2022-06-04 23:00:00,29802.7,29866.4,29770.8,29858.3,104538.0
2022-06-05 00:00:00,29858.4,29898.0,29726.0,29744.7,174328.0
2022-06-05 01:00:00,29744.7,29759.9,29680.0,29695.4,166503.0
2022-06-05 02:00:00,29695.4,29810.9,29682.2,29798.4,109637.0
2022-06-05 03:00:00,29798.5,29827.0,29744.1,29772.6,91457.0
2022-06-05 04:00:00,29775.1,29786.1,29681.7,29718.5,150757.0
2022-06-05 05:00:00,29718.6,29823.2,29718.6,29790.1,99066.0
2022-06-05 06:00:00,29790.2,29794.0,29727.0,29729.8,69904.0
2022-06-05 07:00:00,29729.8,29817.1,29640.5,29645.5,190884.0
2022-06-05 08:00:00,29645.6,29743.9,29645.5,29691.5,137596.0
2022-06-05 09:00:00,29691.6,29691.6,29505.3,29636.9,293059.0
2022-06-05 10:00:00,29636.8,29708.8,29598.3,29639.7,122334.0
2022-06-05 11:00:00,29639.8,29747.0,29588.6,29718.0,162332.0
2022-06-05 12:00:00,29718.0,29788.0,29669.8,29714.9,131953.0
2022-06-05 13:00:00,29715.4,29755.0,29638.0,29656.6,112215.0
2022-06-05 14:00:00,29656.6,29849.9,29619.9,29789.0,243933.0
2022-06-05 15:00:00,29789.1,29984.1,29776.0,29966.6,380971.0
2022-06-05 16:00:00,29966.6,30200.0,29755.4,29868.0,773216.0
2022-06-05 17:00:00,29869.0,30142.2,29841.7,30030.0,368423.0
2022-06-05 18:00:00,30026.6,30092.5,29983.0,29995.4,156894.0
2022-06-05 19:00:00,29995.5,30103.1,29949.2,30054.8,101787.0
2022-06-05 20:00:00,30053.4,30142.4,29938.0,29944.7,131967.0
2022-06-05 21:00:00,29944.6,29996.9,29813.7,29966.4,171953.0
2022-06-05 22:00:00,29966.4,30076.8,29873.3,30024.4,318978.0
2022-06-05 23:00:00,30021.7,30056.2,29895.4,29923.9,146700.0
2022-06-06 00:00:00,29923.8,30409.2,29889.5,30299.6,512394.0
2022-06-06 01:00:00,30299.6,30939.2,30299.6,30841.3,1073326.0
2022-06-06 02:00:00,30844.3,31159.0,30844.3,30927.0,775203.0
2022-06-06 03:00:00,30927.1,31293.2,30915.7,31251.2,701548.0
2022-06-06 04:00:00,31251.3,31388.1,31138.2,31219.2,467372.0
2022-06-06 05:00:00,31219.2,31297.8,31148.9,31167.1,334740.0
2022-06-06 06:00:00,31167.0,31450.0,31156.3,31268.8,433343.0
2022-06-06 07:00:00,31268.8,31394.2,31193.0,31297.5,327894.0
2022-06-06 08:00:00,31297.5,31488.0,31274.1,31463.8,431757.0
2022-06-06 09:00:00,31463.9,31589.0,31373.8,31474.9,363247.0
2022-06-06 10:00:00,31474.9,31537.8,31385.2,31481.7,260986.0
2022-06-06 11:00:00,31481.6,31660.2,31341.0,31399.7,418303.0
2022-06-06 12:00:00,31399.8,31485.4,31344.0,31410.1,267689.0
2022-06-06 13:00:00,31410.1,31535.1,31253.3,31444.2,657093.0
2022-06-06 14:00:00,31447.0,31761.7,31416.0,31502.2,1113860.0
2022-06-06 15:00:00,31501.3,31567.0,31160.0,31541.9,994803.0
2022-06-06 16:00:00,31542.0,31560.0,31222.3,31314.8,597926.0
2022-06-06 17:00:00,31314.9,31372.0,31054.0,31347.0,683386.0
2022-06-06 18:00:00,31344.7,31440.0,31224.7,31346.7,404695.0
2022-06-06 19:00:00,31346.6,31494.7,31240.8,31475.6,338442.0
2022-06-06 20:00:00,31475.6,31548.6,31274.0,31468.5,255546.0
2022-06-06 21:00:00,31463.4,31609.0,31412.4,31489.0,158725.0
2022-06-06 22:00:00,31489.0,31548.6,31385.0,31399.0,121420.0
2022-06-06 23:00:00,31401.3,31437.2,31321.6,31371.1,157705.0
2022-06-07 00:00:00,31370.1,31384.5,30141.2,30207.7,1984976.0
2022-06-07 01:00:00,30207.8,30271.6,29363.6,29569.9,1845488.0
2022-06-07 02:00:00,29570.9,29571.7,29206.5,29393.1,1096720.0
2022-06-07 03:00:00,29394.8,29672.8,29330.0,29561.1,617570.0
2022-06-07 04:00:00,29561.1,29612.0,29455.2,29523.2,341450.0
2022-06-07 05:00:00,29523.2,29633.2,29379.4,29475.1,302274.0
2022-06-07 06:00:00,29475.0,29559.2,29443.4,29519.2,208009.0
2022-06-07 07:00:00,29518.1,29591.5,29488.1,29575.0,181803.0
2022-06-07 08:00:00,29575.1,29737.0,29553.8,29648.3,402711.0
2022-06-07 09:00:00,29648.3,29664.0,29539.7,29562.6,227026.0
2022-06-07 10:00:00,29562.8,29656.8,29523.4,29598.5,196989.0
2022-06-07 11:00:00,29593.9,29615.9,29337.9,29520.5,492871.0
2022-06-07 12:00:00,29520.4,29574.3,29393.0,29501.4,301797.0
2022-06-07 13:00:00,29501.5,29713.9,29429.8,29568.6,461178.0
2022-06-07 14:00:00,29568.8,30045.3,29505.7,29907.6,880826.0
2022-06-07 15:00:00,29907.7,30027.1,29767.5,29888.1,577898.0
2022-06-07 16:00:00,29890.3,29955.0,29743.0,29917.8,285372.0
2022-06-07 17:00:00,29914.1,29987.1,29859.4,29941.8,192209.0
2022-06-07 18:00:00,29947.0,30265.4,29923.4,30192.0,559776.0
2022-06-07 19:00:00,30191.9,31438.0,30185.7,31064.9,1564354.0
2022-06-07 20:00:00,31065.0,31596.7,31057.7,31358.9,1229777.0
2022-06-07 21:00:00,31358.1,31560.5,31280.0,31411.6,385825.0
2022-06-07 22:00:00,31409.3,31551.0,30303.0,31271.1,1498115.0
2022-06-07 23:00:00,31265.5,31399.0,30907.9,31130.6,883995.0
2022-06-08 00:00:00,31130.6,31323.5,31050.0,31081.1,437008.0
2022-06-08 01:00:00,31080.5,31233.0,30738.0,31116.7,794692.0
2022-06-08 02:00:00,31115.3,31252.3,30954.4,30969.2,321155.0
2022-06-08 03:00:00,30969.4,31037.1,29824.8,30018.1,2041644.0
2022-06-08 04:00:00,30018.0,30398.8,29868.6,30243.7,914757.0
2022-06-08 05:00:00,30243.7,30650.0,30202.4,30541.1,574436.0
2022-06-08 06:00:00,30541.1,30686.0,30351.0,30529.1,434872.0
2022-06-08 07:00:00,30529.2,30638.4,30304.9,30552.7,402458.0
2022-06-08 08:00:00,30552.8,30613.7,30427.2,30509.9,282541.0
2022-06-08 09:00:00,30509.8,30583.9,30374.4,30530.0,274615.0
2022-06-08 10:00:00,30533.0,30538.0,30332.9,30384.2,167122.0
2022-06-08 11:00:00,30384.2,30514.5,30340.0,30413.9,168607.0
2022-06-08 12:00:00,30413.4,30455.5,30107.0,30143.0,446611.0
2022-06-08 13:00:00,30143.0,30900.0,30052.2,30765.7,1192153.0
2022-06-08 14:00:00,30765.6,30798.5,30332.0,30431.1,741498.0
2022-06-08 15:00:00,30431.0,30569.6,30377.6,30478.7,334623.0
2022-06-08 16:00:00,30476.1,30552.5,30213.2,30339.9,388347.0
2022-06-08 17:00:00,30337.0,30461.9,30291.5,30389.1,288079.0
2022-06-08 18:00:00,30388.3,30426.0,29908.8,30242.4,596638.0
2022-06-08 19:00:00,30236.4,30312.0,30074.4,30141.0,300461.0
2022-06-08 20:00:00,30135.4,30321.0,30092.4,30204.2,128632.0
2022-06-08 21:00:00,30204.2,30516.6,30198.9,30422.5,171992.0
2022-06-08 22:00:00,30422.5,30462.0,30281.1,30311.8,149577.0
2022-06-08 23:00:00,30309.2,30372.4,30184.7,30202.5,177959.0
2022-06-09 00:00:00,30202.6,30275.0,30070.0,30221.3,378085.0
2022-06-09 01:00:00,30221.3,30325.3,30085.9,30087.9,280957.0
2022-06-09 02:00:00,30087.8,30214.9,30068.0,30201.9,205569.0
2022-06-09 03:00:00,30201.9,30298.5,30185.2,30287.0,165054.0
2022-06-09 04:00:00,30287.0,30295.9,30227.2,30261.6,129700.0
2022-06-09 05:00:00,30261.6,30473.3,30245.3,30317.0,299758.0
2022-06-09 06:00:00,30317.0,30365.5,30285.5,30340.0,134024.0
2022-06-09 07:00:00,30340.1,30500.0,30320.3,30491.5,288097.0
2022-06-09 08:00:00,30491.4,30590.0,30357.0,30509.7,425429.0
2022-06-09 09:00:00,30509.7,30727.5,30473.6,30550.0,330279.0
2022-06-09 10:00:00,30550.0,30599.9,30380.3,30434.5,242945.0
2022-06-09 11:00:00,30435.1,30458.4,30271.0,30306.0,365456.0
2022-06-09 12:00:00,30304.4,30375.1,30034.8,30123.2,930448.0
2022-06-09 13:00:00,30123.1,30267.8,29938.0,30173.5,887100.0
2022-06-09 14:00:00,30174.1,30290.0,30064.8,30122.5,529310.0
2022-06-09 15:00:00,30120.5,30396.8,30038.0,30306.6,498003.0
2022-06-09 16:00:00,30306.7,30389.2,30177.8,30357.0,357373.0
2022-06-09 17:00:00,30356.9,30463.6,30206.3,30327.1,299923.0
2022-06-09 18:00:00,30327.3,30355.6,30140.0,30154.7,201584.0
2022-06-09 19:00:00,30154.7,30178.0,29966.2,30018.5,210690.0
2022-06-09 20:00:00,30019.9,30208.8,29968.2,30188.0,239582.0
2022-06-09 21:00:00,30187.9,30257.8,30135.7,30141.0,98600.0
2022-06-09 22:00:00,30141.0,30160.7,30011.3,30071.4,167340.0
2022-06-09 23:00:00,30071.4,30128.0,29989.1,30109.0,167349.0
2022-06-10 00:00:00,30109.1,30154.9,29502.0,29752.2,933890.0
2022-06-10 01:00:00,29753.0,30052.0,29734.0,29886.2,379538.0
2022-06-10 02:00:00,29886.1,30037.0,29867.2,30024.4,192794.0
2022-06-10 03:00:00,30024.4,30380.9,30022.0,30112.0,713183.0
2022-06-10 04:00:00,30112.0,30146.8,30047.9,30098.3,219020.0
2022-06-10 05:00:00,30098.4,30189.0,30092.4,30103.6,129655.0
2022-06-10 06:00:00,30103.6,30229.6,30067.0,30102.4,275619.0
2022-06-10 07:00:00,30101.8,30144.9,30060.0,30060.1,134207.0
2022-06-10 08:00:00,30060.0,30126.1,29976.5,30027.9,246361.0
2022-06-10 09:00:00,30027.8,30068.2,29860.2,29897.6,377298.0
2022-06-10 10:00:00,29897.6,30013.2,29869.1,30002.8,226021.0
2022-06-10 11:00:00,30002.9,30088.0,29967.6,30018.9,182727.0
2022-06-10 12:00:00,30018.9,30195.7,29475.1,29642.5,1579697.0
2022-06-10 13:00:00,29640.8,29719.1,29269.9,29401.1,1321890.0
2022-06-10 14:00:00,29401.8,29698.6,29222.0,29561.1,842673.0
2022-06-10 15:00:00,29561.2,29622.0,29363.1,29452.2,473337.0
2022-06-10 16:00:00,29452.5,29487.7,28850.6,29053.8,1401646.0
2022-06-10 17:00:00,29053.7,29204.0,28924.1,29117.5,514308.0
2022-06-10 18:00:00,29117.5,29147.1,28975.2,29067.6,265315.0
2022-06-10 19:00:00,29067.6,29191.0,28953.2,28982.6,360544.0
2022-06-10 20:00:00,28988.0,29269.4,28972.6,29207.7,268833.0
2022-06-10 21:00:00,29207.7,29436.8,29155.1,29196.9,146203.0
2022-06-10 22:00:00,29196.9,29309.4,29104.9,29175.0,220346.0
2022-06-10 23:00:00,29174.9,29215.5,29024.7,29095.4,201996.0
2022-06-11 00:00:00,29095.4,29250.1,29046.9,29230.7,241107.0
2022-06-11 01:00:00,29230.0,29263.7,29175.0,29204.9,175690.0
2022-06-11 02:00:00,29205.0,29296.0,29174.8,29261.4,111767.0
2022-06-11 03:00:00,29261.4,29320.0,29231.0,29268.3,103261.0
2022-06-11 04:00:00,29268.3,29384.7,29246.2,29379.6,177757.0
2022-06-11 05:00:00,29379.6,29447.8,29251.0,29282.0,269175.0
2022-06-11 06:00:00,29282.0,29313.3,29263.1,29308.9,107927.0
2022-06-11 07:00:00,29308.9,29358.0,29285.7,29315.3,108380.0
2022-06-11 08:00:00,29315.4,29341.2,28977.9,28991.8,662504.0
2022-06-11 09:00:00,28988.3,29194.9,28726.5,29078.1,1215207.0
2022-06-11 10:00:00,29078.1,29136.9,28856.8,28926.7,386121.0
2022-06-11 11:00:00,28926.7,28980.0,28580.0,28740.0,883032.0
2022-06-11 12:00:00,28737.4,28852.5,28448.0,28484.4,681138.0
2022-06-11 13:00:00,28484.1,28877.9,28330.0,28770.4,1001573.0
2022-06-11 14:00:00,28770.5,28776.7,28388.0,28435.0,619055.0
2022-06-11 15:00:00,28431.0,28620.0,28240.7,28411.6,1135926.0
2022-06-11 16:00:00,28415.6,28510.0,28095.0,28471.4,1026430.0
2022-06-11 17:00:00,28473.1,28586.0,28392.1,28501.0,395328.0
2022-06-11 18:00:00,28500.0,28798.0,28450.8,28614.6,428975.0
2022-06-11 19:00:00,28614.6,28760.6,28600.0,28600.0,202334.0
2022-06-11 20:00:00,28600.1,28629.8,28372.4,28404.2,207389.0
2022-06-11 21:00:00,28407.4,28622.0,28389.5,28566.1,127921.0
2022-06-11 22:00:00,28566.0,28691.2,28545.3,28640.0,123971.0
2022-06-11 23:00:00,28640.1,28648.6,28246.0,28427.8,450703.0
2022-06-12 00:00:00,28429.8,28548.6,28377.9,28510.1,192365.0
2022-06-12 01:00:00,28510.0,28524.1,28165.0,28250.4,371538.0
2022-06-12 02:00:00,28250.4,28349.5,27278.9,27421.0,1669181.0
2022-06-12 03:00:00,27417.9,27750.0,27260.0,27550.5,632285.0
2022-06-12 04:00:00,27550.0,27650.0,27423.5,27433.0,262145.0
2022-06-12 05:00:00,27433.0,27472.7,27180.0,27271.1,727199.0
2022-06-12 06:00:00,27268.0,27548.2,27240.0,27478.6,401093.0
2022-06-12 07:00:00,27478.6,27676.2,27386.2,27639.9,305780.0
2022-06-12 08:00:00,27639.9,27716.0,27533.3,27570.1,303415.0
2022-06-12 09:00:00,27570.1,27612.0,27447.1,27473.5,236028.0
2022-06-12 10:00:00,27470.1,27584.8,27353.0,27444.9,326203.0
2022-06-12 11:00:00,27445.0,27533.9,27356.0,27462.9,217648.0
2022-06-12 12:00:00,27463.0,27591.6,27418.1,27435.6,189446.0
2022-06-12 13:00:00,27435.5,27479.9,27229.9,27315.7,405347.0
2022-06-12 14:00:00,27315.8,27964.9,26874.1,27813.3,2246650.0
2022-06-12 15:00:00,27817.8,28348.0,27773.1,28089.4,1245818.0
2022-06-12 16:00:00,28087.8,28182.8,27811.2,27930.9,508849.0
2022-06-12 17:00:00,27933.5,28241.9,27918.6,28127.6,434348.0
2022-06-12 18:00:00,28128.6,28146.2,27876.2,27907.5,333021.0
2022-06-12 19:00:00,27907.4,27938.7,27420.3,27422.0,633474.0
2022-06-12 20:00:00,27421.9,27560.2,27360.1,27382.8,307944.0
2022-06-12 21:00:00,27384.3,27532.7,27336.0,27375.1,168277.0
2022-06-12 22:00:00,27375.1,27457.0,26919.2,26997.4,999433.0
2022-06-12 23:00:00,26997.4,27180.0,26550.0,26580.8,1141746.0
2022-06-13 00:00:00,26582.3,26895.9,26282.8,26310.4,1892802.0
2022-06-13 01:00:00,26310.3,26473.2,25590.0,25776.6,2194048.0
2022-06-13 02:00:00,25776.9,25863.0,25333.0,25342.3,1491630.0
2022-06-13 03:00:00,25343.9,25677.0,24877.1,25512.5,2608210.0
2022-06-13 04:00:00,25510.1,26257.3,25380.4,25393.7,2062443.0
2022-06-13 05:00:00,25390.7,25856.3,25188.4,25233.3,1306855.0
2022-06-13 06:00:00,25233.3,25600.0,25050.0,25355.7,1571932.0
2022-06-13 07:00:00,25355.7,25469.7,24550.0,24808.4,1958868.0
2022-06-13 08:00:00,24805.7,24933.9,24118.3,24174.4,2802013.0
2022-06-13 09:00:00,24177.4,24602.5,23766.0,24045.2,3299013.0
2022-06-13 10:00:00,24044.8,24325.6,23830.3,23995.9,1835636.0
2022-06-13 11:00:00,23995.0,24106.0,23476.4,23724.4,1803290.0
2022-06-13 12:00:00,23722.3,24380.0,23629.6,23675.7,2030945.0
2022-06-13 13:00:00,23675.7,23971.0,23345.4,23657.9,2439273.0
2022-06-13 14:00:00,23652.2,23746.8,22578.5,22802.2,2795547.0
2022-06-13 15:00:00,22805.1,23499.0,22611.6,23270.8,2680388.0
2022-06-13 16:00:00,23275.0,24244.8,23116.8,23729.2,2582376.0
2022-06-13 17:00:00,23730.1,23761.0,23101.7,23548.2,1265082.0
2022-06-13 18:00:00,23544.2,23817.7,23354.3,23377.9,761688.0
2022-06-13 19:00:00,23375.1,23413.8,23106.2,23214.5,852312.0
2022-06-13 20:00:00,23220.5,23791.6,23209.4,23246.4,699504.0
2022-06-13 21:00:00,23246.8,23386.2,22855.7,23065.0,502923.0
2022-06-13 22:00:00,23062.5,23140.7,22557.5,22587.9,720155.0
2022-06-13 23:00:00,22587.8,22652.8,21910.1,22478.0,2535800.0
2022-06-14 00:00:00,22479.4,22799.5,21726.1,21746.9,1803246.0
2022-06-14 01:00:00,21751.7,21884.8,20827.4,20839.6,3445962.0
2022-06-14 02:00:00,20842.1,21773.0,20828.9,21540.4,3061833.0
2022-06-14 03:00:00,21539.6,22280.7,21305.6,22114.6,2024014.0
2022-06-14 04:00:00,22114.4,22488.0,21763.5,21967.8,2059144.0
2022-06-14 05:00:00,21968.8,23374.3,21915.3,22751.1,3465461.0
2022-06-14 06:00:00,22751.1,22915.1,22319.6,22634.0,1791842.0
2022-06-14 07:00:00,22633.6,23055.6,22149.9,22874.1,2051516.0
2022-06-14 08:00:00,22877.5,23003.2,22570.7,22610.0,951681.0
2022-06-14 09:00:00,22611.1,22710.7,22286.7,22304.2,866208.0
2022-06-14 10:00:00,22302.9,22649.2,22250.0,22382.9,885713.0
2022-06-14 11:00:00,22387.1,22429.1,21722.0,21995.8,1563002.0
2022-06-14 12:00:00,21995.9,22456.0,21808.4,22153.2,1360001.0
2022-06-14 13:00:00,22149.1,22591.2,21985.0,22416.3,1552043.0
2022-06-14 14:00:00,22416.3,22560.0,22010.0,22512.2,1557241.0
2022-06-14 15:00:00,22512.2,22848.6,22265.1,22691.7,1357378.0
2022-06-14 16:00:00,22689.4,22782.4,22421.9,22485.1,850036.0
2022-06-14 17:00:00,22485.0,22736.7,22331.2,22354.5,785680.0
2022-06-14 18:00:00,22354.0,22585.0,22226.3,22293.3,590057.0
2022-06-14 19:00:00,22293.4,22327.5,22117.9,22187.4,474254.0
2022-06-14 20:00:00,22192.9,22249.5,21839.2,21991.5,781521.0
2022-06-14 21:00:00,21991.5,22094.8,21345.4,21479.9,761119.0
2022-06-14 22:00:00,21479.6,21664.4,21467.6,21596.6,526087.0
2022-06-14 23:00:00,21596.0,22343.5,21574.1,22139.1,1261907.0
2022-06-15 00:00:00,22139.1,22153.9,21741.3,21813.1,805020.0
2022-06-15 01:00:00,21812.5,22308.5,21772.5,22165.8,672183.0
2022-06-15 02:00:00,22165.8,22175.0,21853.5,21989.1,534685.0
2022-06-15 03:00:00,21987.9,22049.7,21400.0,21456.6,853635.0
2022-06-15 04:00:00,21454.6,21495.4,20911.0,21147.5,2605583.0
2022-06-15 05:00:00,21149.9,21358.0,20711.0,21228.0,1932295.0
2022-06-15 06:00:00,21226.3,21420.0,20948.4,21342.7,1226368.0
2022-06-15 07:00:00,21340.3,21448.9,20628.9,20722.9,1828087.0
2022-06-15 08:00:00,20722.9,20757.3,20161.3,20262.5,2854991.0
2022-06-15 09:00:00,20260.1,20434.4,20080.0,20237.0,1573735.0
2022-06-15 10:00:00,20237.1,20817.3,20187.0,20567.4,2082368.0
2022-06-15 11:00:00,20567.4,21298.0,20375.3,21172.0,1992142.0
2022-06-15 12:00:00,21177.8,21637.0,21041.2,21194.3,1584507.0
2022-06-15 13:00:00,21194.1,21800.0,21151.1,21559.9,1857630.0
2022-06-15 14:00:00,21560.0,21774.8,21079.7,21214.3,1489198.0
2022-06-15 15:00:00,21212.4,21511.7,21116.7,21421.7,798957.0
2022-06-15 16:00:00,21421.8,21547.4,20641.1,20726.4,1663327.0
2022-06-15 17:00:00,20727.4,21526.2,20457.4,21115.4,2101896.0
2022-06-15 18:00:00,21119.3,22475.4,20231.6,21544.9,8162691.0
2022-06-15 19:00:00,21545.8,22284.0,21430.0,21636.7,2263274.0
2022-06-15 20:00:00,21636.7,21938.2,21447.5,21686.9,766144.0
2022-06-15 21:00:00,21687.0,22446.7,21635.1,22219.4,623929.0
2022-06-15 22:00:00,22219.5,22810.0,22209.0,22472.2,1529572.0
2022-06-15 23:00:00,22470.8,22687.0,22419.5,22586.4,548268.0
2022-06-16 00:00:00,22583.6,22799.0,22478.0,22669.7,808767.0
2022-06-16 01:00:00,22671.4,23000.0,22350.0,22365.1,1066110.0
2022-06-16 02:00:00,22365.1,22546.3,22325.2,22450.4,419713.0
2022-06-16 03:00:00,22451.2,22536.2,22165.0,22210.1,517927.0
2022-06-16 04:00:00,22205.5,22360.6,22039.0,22096.5,518042.0
2022-06-16 05:00:00,22098.4,22197.6,21915.6,21943.3,511116.0
2022-06-16 06:00:00,21943.2,22010.7,21714.7,21800.0,657643.0
2022-06-16 07:00:00,21799.9,21938.6,21641.4,21763.7,916887.0
2022-06-16 08:00:00,21758.3,21888.8,21594.9,21784.5,870766.0
2022-06-16 09:00:00,21784.4,21793.8,21120.0,21271.4,1629379.0
2022-06-16 10:00:00,21272.3,21369.0,20854.1,21242.6,1422679.0
2022-06-16 11:00:00,21240.0,21297.3,20888.6,21040.2,963525.0
2022-06-16 12:00:00,21040.1,21508.0,20920.0,21141.7,1363902.0
2022-06-16 13:00:00,21141.8,21367.1,20906.4,21023.3,1240006.0
