trade_id,asset,market,signal_time,entry_time,entry_price,exit_bar_time,exit_execution_time,exit_price,bars_held,clock_hours,gross_return_pct,fees_pct,slippage_pct,funding_pct,pnl_pct,mfe_pct,mae_pct,signal_adx,config_hash,scope,scenario
85ea2f679c281e4e57eb,BTC,BYBIT_PERPETUAL,2023-08-14 04:00:00+00:00,2023-08-14 05:00:00+00:00,29400.4,2023-08-15 04:00:00+00:00,2023-08-15 05:00:00+00:00,29369.5,24,24.0,-0.10510061087604745,0.0,0.0,0.0,-0.10510061087604745,0.9510074692861272,0.5795839512387635,29.668408560139795,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
babfa64a6ca335c4c1db,BTC,BYBIT_PERPETUAL,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,26761.3,2023-09-16 22:00:00+00:00,2023-09-16 23:00:00+00:00,26547.0,24,24.0,-0.8007832205460844,0.0,0.0,0.0,-0.8007832205460844,0.48428140635919104,1.2379817123981245,25.857593247531817,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
1dadb0c5d18dd7630eae,BTC,BYBIT_PERPETUAL,2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,35408.9,2023-11-08 18:00:00+00:00,2023-11-08 19:00:00+00:00,35622.2,24,24.0,0.6023909243156258,0.0,0.0,0.0,0.6023909243156258,1.4657331913727902,0.9429832612704756,25.826768990275777,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
bde1ce54d45394074ebc,BTC,BYBIT_PERPETUAL,2024-01-04 21:00:00+00:00,2024-01-04 22:00:00+00:00,44456.0,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,43957.7,24,24.0,-1.120883570271736,0.0,0.0,0.0,-1.120883570271736,0.7139643692639946,5.1174194709375564,29.71089516763064,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
959976ed55f7d5b1bdfe,BTC,BYBIT_PERPETUAL,2024-02-01 19:00:00+00:00,2024-02-01 20:00:00+00:00,43201.1,2024-02-02 19:00:00+00:00,2024-02-02 20:00:00+00:00,43041.0,24,24.0,-0.370592415470899,0.0,0.0,0.0,-0.370592415470899,0.6379467189492827,1.575885799204177,27.76553510767949,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
4dcdde171036d7f6cfe8,BTC,BYBIT_PERPETUAL,2024-02-26 15:00:00+00:00,2024-02-26 16:00:00+00:00,52899.2,2024-02-27 15:00:00+00:00,2024-02-27 16:00:00+00:00,56780.0,24,24.0,7.336216804791004,0.0,0.0,0.0,7.336216804791004,8.886334764987,0.1691897041921239,25.503323408277993,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
04ea19cf03e18257ca67,BTC,BYBIT_PERPETUAL,2024-05-15 12:00:00+00:00,2024-05-15 13:00:00+00:00,63727.1,2024-05-16 12:00:00+00:00,2024-05-16 13:00:00+00:00,65970.0,24,24.0,3.5195387833433527,0.0,0.0,0.0,3.5195387833433527,4.77489168658232,0.3563633054069596,33.428654927930005,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
77416a3b8569becdf051,BTC,BYBIT_PERPETUAL,2024-05-17 14:00:00+00:00,2024-05-17 15:00:00+00:00,66799.9,2024-05-18 14:00:00+00:00,2024-05-18 15:00:00+00:00,66760.9,24,24.0,-0.05838332093311518,0.0,0.0,0.0,-0.05838332093311518,0.9639235986880351,0.9564385575427423,37.861187695108555,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
eaa60e5b5d03ffc88685,BTC,BYBIT_PERPETUAL,2024-09-17 10:00:00+00:00,2024-09-17 11:00:00+00:00,59210.0,2024-09-18 10:00:00+00:00,2024-09-18 11:00:00+00:00,59884.5,24,24.0,1.1391656814727242,0.0,0.0,0.0,1.1391656814727242,3.5804762709001863,0.6274277993582166,27.816273986999153,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
3af049b2b889bb4d3c56,BTC,BYBIT_PERPETUAL,2025-01-20 06:00:00+00:00,2025-01-20 07:00:00+00:00,107542.7,2025-01-21 06:00:00+00:00,2025-01-21 07:00:00+00:00,102161.9,24,24.0,-5.003407948656676,0.0,0.0,0.0,-5.003407948656676,1.9260256623648122,7.013679217650289,26.264820129677375,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
2fce9ed7f1faed3739b3,BTC,BYBIT_PERPETUAL,2025-03-25 19:00:00+00:00,2025-03-25 20:00:00+00:00,88053.8,2025-03-26 19:00:00+00:00,2025-03-26 20:00:00+00:00,86518.6,24,24.0,-1.7434795545450588,0.0,0.0,0.0,-1.7434795545450588,0.506735654792862,2.559457967742445,28.052129363118322,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
2ecf060fd5102c1d7ce4,BTC,BYBIT_PERPETUAL,2025-05-18 22:00:00+00:00,2025-05-18 23:00:00+00:00,105936.9,2025-05-19 22:00:00+00:00,2025-05-19 23:00:00+00:00,105512.4,24,24.0,-0.40071023411106044,0.0,0.0,0.0,-0.40071023411106044,1.130295487219287,3.716268835504904,26.151016097750947,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
1b1582bab20131ac5a47,BTC,BYBIT_PERPETUAL,2025-08-10 03:00:00+00:00,2025-08-10 04:00:00+00:00,118488.9,2025-08-11 03:00:00+00:00,2025-08-11 04:00:00+00:00,121709.4,24,24.0,2.717976114218294,0.0,0.0,0.0,2.717976114218294,3.3185386985616425,0.8928262478594993,29.1138669944345,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
a6db48b7166e622a6111,BTC,BYBIT_PERPETUAL,2025-09-30 19:00:00+00:00,2025-09-30 20:00:00+00:00,114314.7,2025-10-01 19:00:00+00:00,2025-10-01 20:00:00+00:00,117369.3,24,24.0,2.672097289325,0.0,0.0,0.0,2.672097289325,3.355036578847692,0.5230298465551624,29.1477815683732,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
b7c6cd092d253b541f9c,BTC,BYBIT_PERPETUAL,2026-04-13 14:00:00+00:00,2026-04-13 15:00:00+00:00,72348.4,2026-04-14 14:00:00+00:00,2026-04-14 15:00:00+00:00,74974.2,24,24.0,3.6293822669195217,0.0,0.0,0.0,3.6293822669195217,5.061480281526625,1.0210315639323013,31.429523124190656,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
fa83826795431f0d052b,BTC,BYBIT_PERPETUAL,2026-05-05 02:00:00+00:00,2026-05-05 03:00:00+00:00,80520.6,2026-05-06 02:00:00+00:00,2026-05-06 03:00:00+00:00,81331.3,24,24.0,1.0068230986853017,0.0,0.0,0.0,1.0068230986853017,1.5727652302640494,0.12754500090661475,25.6544131535365,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
2559226ed0b43f7e5261,BTC,BYBIT_PERPETUAL,2026-06-14 21:00:00+00:00,2026-06-14 22:00:00+00:00,65286.6,2026-06-15 21:00:00+00:00,2026-06-15 22:00:00+00:00,66337.2,24,24.0,1.6092123039030959,0.0,0.0,0.0,1.6092123039030959,3.047179666271488,0.5615241106138145,27.657118736569963,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
747556afcc943968aba4,BTC,BYBIT_PERPETUAL,2022-06-07 19:00:00+00:00,2022-06-07 20:00:00+00:00,31049.5,2022-06-08 19:00:00+00:00,2022-06-08 20:00:00+00:00,30131.5,24,24.0,-2.9565693489428173,0.11,0.04,0.0,-3.106569348942817,1.7665340826744393,3.9662474435981254,36.00528641498154,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
ca97933c4649a44c2a9e,BTC,BYBIT_PERPETUAL,2023-01-25 21:00:00+00:00,2023-01-25 22:00:00+00:00,23618.0,2023-01-26 21:00:00+00:00,2023-01-26 22:00:00+00:00,23082.5,24,24.0,-2.2673384706579727,0.11,0.04,0.0,-2.4173384706579726,1.0881531035650776,3.4571089846727068,29.73335006391264,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
fc10944515b4934bafe3,BTC,BYBIT_PERPETUAL,2023-02-17 19:00:00+00:00,2023-02-17 20:00:00+00:00,24526.8,2023-02-18 19:00:00+00:00,2023-02-18 20:00:00+00:00,24607.0,24,24.0,0.32698925257269895,0.11,0.04,0.0,0.17698925257269896,2.1083060162760825,1.9456268245347976,27.798782267379494,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
85ea2f679c281e4e57eb,BTC,BYBIT_PERPETUAL,2023-08-14 04:00:00+00:00,2023-08-14 05:00:00+00:00,29400.4,2023-08-15 04:00:00+00:00,2023-08-15 05:00:00+00:00,29369.5,24,24.0,-0.10510061087604745,0.11,0.04,0.0,-0.25510061087604746,0.9510074692861272,0.5795839512387635,29.668408560139795,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
babfa64a6ca335c4c1db,BTC,BYBIT_PERPETUAL,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,26761.3,2023-09-16 22:00:00+00:00,2023-09-16 23:00:00+00:00,26547.0,24,24.0,-0.8007832205460844,0.11,0.04,0.0,-0.9507832205460844,0.48428140635919104,1.2379817123981245,25.857593247531817,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
1dadb0c5d18dd7630eae,BTC,BYBIT_PERPETUAL,2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,35408.9,2023-11-08 18:00:00+00:00,2023-11-08 19:00:00+00:00,35622.2,24,24.0,0.6023909243156258,0.11,0.04,0.0,0.45239092431562583,1.4657331913727902,0.9429832612704756,25.826768990275777,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
bde1ce54d45394074ebc,BTC,BYBIT_PERPETUAL,2024-01-04 21:00:00+00:00,2024-01-04 22:00:00+00:00,44456.0,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,43957.7,24,24.0,-1.120883570271736,0.11,0.04,0.0,-1.270883570271736,0.7139643692639946,5.1174194709375564,29.71089516763064,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
959976ed55f7d5b1bdfe,BTC,BYBIT_PERPETUAL,2024-02-01 19:00:00+00:00,2024-02-01 20:00:00+00:00,43201.1,2024-02-02 19:00:00+00:00,2024-02-02 20:00:00+00:00,43041.0,24,24.0,-0.370592415470899,0.11,0.04,0.0,-0.520592415470899,0.6379467189492827,1.575885799204177,27.76553510767949,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
4dcdde171036d7f6cfe8,BTC,BYBIT_PERPETUAL,2024-02-26 15:00:00+00:00,2024-02-26 16:00:00+00:00,52899.2,2024-02-27 15:00:00+00:00,2024-02-27 16:00:00+00:00,56780.0,24,24.0,7.336216804791004,0.11,0.04,0.0,7.1862168047910036,8.886334764987,0.1691897041921239,25.503323408277993,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
04ea19cf03e18257ca67,BTC,BYBIT_PERPETUAL,2024-05-15 12:00:00+00:00,2024-05-15 13:00:00+00:00,63727.1,2024-05-16 12:00:00+00:00,2024-05-16 13:00:00+00:00,65970.0,24,24.0,3.5195387833433527,0.11,0.04,0.0,3.3695387833433528,4.77489168658232,0.3563633054069596,33.428654927930005,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
77416a3b8569becdf051,BTC,BYBIT_PERPETUAL,2024-05-17 14:00:00+00:00,2024-05-17 15:00:00+00:00,66799.9,2024-05-18 14:00:00+00:00,2024-05-18 15:00:00+00:00,66760.9,24,24.0,-0.05838332093311518,0.11,0.04,0.0,-0.20838332093311518,0.9639235986880351,0.9564385575427423,37.861187695108555,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
eaa60e5b5d03ffc88685,BTC,BYBIT_PERPETUAL,2024-09-17 10:00:00+00:00,2024-09-17 11:00:00+00:00,59210.0,2024-09-18 10:00:00+00:00,2024-09-18 11:00:00+00:00,59884.5,24,24.0,1.1391656814727242,0.11,0.04,0.0,0.9891656814727241,3.5804762709001863,0.6274277993582166,27.816273986999153,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
3af049b2b889bb4d3c56,BTC,BYBIT_PERPETUAL,2025-01-20 06:00:00+00:00,2025-01-20 07:00:00+00:00,107542.7,2025-01-21 06:00:00+00:00,2025-01-21 07:00:00+00:00,102161.9,24,24.0,-5.003407948656676,0.11,0.04,0.0,-5.153407948656676,1.9260256623648122,7.013679217650289,26.264820129677375,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
2fce9ed7f1faed3739b3,BTC,BYBIT_PERPETUAL,2025-03-25 19:00:00+00:00,2025-03-25 20:00:00+00:00,88053.8,2025-03-26 19:00:00+00:00,2025-03-26 20:00:00+00:00,86518.6,24,24.0,-1.7434795545450588,0.11,0.04,0.0,-1.893479554545059,0.506735654792862,2.559457967742445,28.052129363118322,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
2ecf060fd5102c1d7ce4,BTC,BYBIT_PERPETUAL,2025-05-18 22:00:00+00:00,2025-05-18 23:00:00+00:00,105936.9,2025-05-19 22:00:00+00:00,2025-05-19 23:00:00+00:00,105512.4,24,24.0,-0.40071023411106044,0.11,0.04,0.0,-0.5507102341110605,1.130295487219287,3.716268835504904,26.151016097750947,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
1b1582bab20131ac5a47,BTC,BYBIT_PERPETUAL,2025-08-10 03:00:00+00:00,2025-08-10 04:00:00+00:00,118488.9,2025-08-11 03:00:00+00:00,2025-08-11 04:00:00+00:00,121709.4,24,24.0,2.717976114218294,0.11,0.04,0.0,2.567976114218294,3.3185386985616425,0.8928262478594993,29.1138669944345,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
a6db48b7166e622a6111,BTC,BYBIT_PERPETUAL,2025-09-30 19:00:00+00:00,2025-09-30 20:00:00+00:00,114314.7,2025-10-01 19:00:00+00:00,2025-10-01 20:00:00+00:00,117369.3,24,24.0,2.672097289325,0.11,0.04,0.0,2.522097289325,3.355036578847692,0.5230298465551624,29.1477815683732,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
b7c6cd092d253b541f9c,BTC,BYBIT_PERPETUAL,2026-04-13 14:00:00+00:00,2026-04-13 15:00:00+00:00,72348.4,2026-04-14 14:00:00+00:00,2026-04-14 15:00:00+00:00,74974.2,24,24.0,3.6293822669195217,0.11,0.04,0.0,3.479382266919522,5.061480281526625,1.0210315639323013,31.429523124190656,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
fa83826795431f0d052b,BTC,BYBIT_PERPETUAL,2026-05-05 02:00:00+00:00,2026-05-05 03:00:00+00:00,80520.6,2026-05-06 02:00:00+00:00,2026-05-06 03:00:00+00:00,81331.3,24,24.0,1.0068230986853017,0.11,0.04,0.0,0.8568230986853017,1.5727652302640494,0.12754500090661475,25.6544131535365,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
2559226ed0b43f7e5261,BTC,BYBIT_PERPETUAL,2026-06-14 21:00:00+00:00,2026-06-14 22:00:00+00:00,65286.6,2026-06-15 21:00:00+00:00,2026-06-15 22:00:00+00:00,66337.2,24,24.0,1.6092123039030959,0.11,0.04,0.0,1.4592123039030958,3.047179666271488,0.5615241106138145,27.657118736569963,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
32c46650f30ddb3ccd26,ETH,BYBIT_PERPETUAL,2021-10-20 12:00:00+00:00,2021-10-20 13:00:00+00:00,3938.25,2021-10-21 12:00:00+00:00,2021-10-21 13:00:00+00:00,4235.15,24,24.0,7.538881482892139,0.0,0.0,0.0,7.538881482892139,11.623182885799531,0.14600393575826826,25.394545721275602,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
e5ad10f33d606fbe2288,ETH,BYBIT_PERPETUAL,2022-02-16 19:00:00+00:00,2022-02-16 20:00:00+00:00,3166.9,2022-02-17 19:00:00+00:00,2022-02-17 20:00:00+00:00,2908.1,24,24.0,-8.17202942941047,0.0,0.0,0.0,-8.17202942941047,0.32523919290156705,9.117749218478638,26.22303660848123,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
89daab2c70b8e97c2e05,ETH,BYBIT_PERPETUAL,2022-07-16 15:00:00+00:00,2022-07-16 16:00:00+00:00,1273.7,2022-07-17 15:00:00+00:00,2022-07-17 16:00:00+00:00,1350.65,24,24.0,6.041454031561595,0.0,0.0,0.0,6.041454031561595,13.280207270157796,0.1845018450184609,27.889096862308637,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
b081d1c40e74904ae592,ETH,BYBIT_PERPETUAL,2022-08-10 12:00:00+00:00,2022-08-10 13:00:00+00:00,1822.55,2022-08-11 12:00:00+00:00,2022-08-11 13:00:00+00:00,1925.65,24,24.0,5.6569092754657015,0.0,0.0,0.0,5.6569092754657015,6.644536501056219,1.1028504019094076,34.03354152484255,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
315852d6f84bb6b42f03,ETH,BYBIT_PERPETUAL,2023-03-21 12:00:00+00:00,2023-03-21 13:00:00+00:00,1804.6,2023-03-22 12:00:00+00:00,2023-03-22 13:00:00+00:00,1794.6,24,24.0,-0.554139421478444,0.0,0.0,0.0,-0.554139421478444,1.7954117255901636,1.734456389227527,26.929726116543584,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
9b3ddd99dc4d4b7808fd,ETH,BYBIT_PERPETUAL,2023-03-26 08:00:00+00:00,2023-03-26 09:00:00+00:00,1773.77,2023-03-27 08:00:00+00:00,2023-03-27 09:00:00+00:00,1755.25,24,24.0,-1.0441038015075226,0.0,0.0,0.0,-1.0441038015075226,1.4798987467371758,1.6129486912057314,28.32862713235809,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
a71e93c4eba0c17603a1,ETH,BYBIT_PERPETUAL,2023-05-05 11:00:00+00:00,2023-05-05 12:00:00+00:00,1910.56,2023-05-06 11:00:00+00:00,2023-05-06 12:00:00+00:00,1933.79,24,24.0,1.2158738799095563,0.0,0.0,0.0,1.2158738799095563,5.725023029897,1.2854869776400608,28.752632468860664,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
40fc808ac119acee6afa,ETH,BYBIT_PERPETUAL,2023-06-29 10:00:00+00:00,2023-06-29 11:00:00+00:00,1867.65,2023-06-30 10:00:00+00:00,2023-06-30 11:00:00+00:00,1891.35,24,24.0,1.2689743795678963,0.0,0.0,0.0,1.2689743795678963,2.1604690386314305,1.47993467726823,26.859789319661076,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
5361999355f8a218f279,ETH,BYBIT_PERPETUAL,2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,1931.2,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,1917.81,24,24.0,-0.6933512841756473,0.0,0.0,0.0,-0.6933512841756473,0.6923156586578236,1.1666321458160716,27.841415803736215,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
64df307166a0be5a40f7,ETH,BYBIT_PERPETUAL,2024-11-13 14:00:00+00:00,2024-11-13 15:00:00+00:00,3323.25,2024-11-14 14:00:00+00:00,2024-11-14 15:00:00+00:00,3110.22,24,24.0,-6.410291130670284,0.0,0.0,0.0,-6.410291130670284,0.36560595802302237,6.466260437824416,25.552026679378272,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
b5f3bc2bd46b2847cf66,ETH,BYBIT_PERPETUAL,2024-11-27 10:00:00+00:00,2024-11-27 11:00:00+00:00,3458.19,2024-11-28 10:00:00+00:00,2024-11-28 11:00:00+00:00,3606.01,24,24.0,4.274490412614696,0.0,0.0,0.0,4.274490412614696,6.69714503830038,0.5922173159947839,29.309032261053538,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
146bb3440562b00b5497,ETH,BYBIT_PERPETUAL,2025-08-26 19:00:00+00:00,2025-08-26 20:00:00+00:00,4594.0,2025-08-27 19:00:00+00:00,2025-08-27 20:00:00+00:00,4562.4,24,24.0,-0.6878537222464163,0.0,0.0,0.0,-0.6878537222464163,1.5019590770570308,1.3783195472355183,27.99845225710307,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
50a34d982062469c2afd,ETH,BYBIT_PERPETUAL,2026-01-13 15:00:00+00:00,2026-01-13 16:00:00+00:00,3183.07,2026-01-14 15:00:00+00:00,2026-01-14 16:00:00+00:00,3344.41,24,24.0,5.068691546211666,0.0,0.0,0.0,5.068691546211666,6.281043143883101,0.42191971901341446,26.086375564917642,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
01041356d7ae887ea2c8,ETH,BYBIT_PERPETUAL,2026-03-15 08:00:00+00:00,2026-03-15 09:00:00+00:00,2112.02,2026-03-16 08:00:00+00:00,2026-03-16 09:00:00+00:00,2242.63,24,24.0,6.184127044251481,0.0,0.0,0.0,6.184127044251481,8.357401918542449,1.2641925739339503,26.264209435529466,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_GROSS
32c46650f30ddb3ccd26,ETH,BYBIT_PERPETUAL,2021-10-20 12:00:00+00:00,2021-10-20 13:00:00+00:00,3938.25,2021-10-21 12:00:00+00:00,2021-10-21 13:00:00+00:00,4235.15,24,24.0,7.538881482892139,0.11,0.04,0.0,7.388881482892138,11.623182885799531,0.14600393575826826,25.394545721275602,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
e5ad10f33d606fbe2288,ETH,BYBIT_PERPETUAL,2022-02-16 19:00:00+00:00,2022-02-16 20:00:00+00:00,3166.9,2022-02-17 19:00:00+00:00,2022-02-17 20:00:00+00:00,2908.1,24,24.0,-8.17202942941047,0.11,0.04,0.0,-8.322029429410469,0.32523919290156705,9.117749218478638,26.22303660848123,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
89daab2c70b8e97c2e05,ETH,BYBIT_PERPETUAL,2022-07-16 15:00:00+00:00,2022-07-16 16:00:00+00:00,1273.7,2022-07-17 15:00:00+00:00,2022-07-17 16:00:00+00:00,1350.65,24,24.0,6.041454031561595,0.11,0.04,0.0,5.891454031561595,13.280207270157796,0.1845018450184609,27.889096862308637,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
b081d1c40e74904ae592,ETH,BYBIT_PERPETUAL,2022-08-10 12:00:00+00:00,2022-08-10 13:00:00+00:00,1822.55,2022-08-11 12:00:00+00:00,2022-08-11 13:00:00+00:00,1925.65,24,24.0,5.6569092754657015,0.11,0.04,0.0,5.506909275465701,6.644536501056219,1.1028504019094076,34.03354152484255,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
315852d6f84bb6b42f03,ETH,BYBIT_PERPETUAL,2023-03-21 12:00:00+00:00,2023-03-21 13:00:00+00:00,1804.6,2023-03-22 12:00:00+00:00,2023-03-22 13:00:00+00:00,1794.6,24,24.0,-0.554139421478444,0.11,0.04,0.0,-0.704139421478444,1.7954117255901636,1.734456389227527,26.929726116543584,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
9b3ddd99dc4d4b7808fd,ETH,BYBIT_PERPETUAL,2023-03-26 08:00:00+00:00,2023-03-26 09:00:00+00:00,1773.77,2023-03-27 08:00:00+00:00,2023-03-27 09:00:00+00:00,1755.25,24,24.0,-1.0441038015075226,0.11,0.04,0.0,-1.1941038015075227,1.4798987467371758,1.6129486912057314,28.32862713235809,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
a71e93c4eba0c17603a1,ETH,BYBIT_PERPETUAL,2023-05-05 11:00:00+00:00,2023-05-05 12:00:00+00:00,1910.56,2023-05-06 11:00:00+00:00,2023-05-06 12:00:00+00:00,1933.79,24,24.0,1.2158738799095563,0.11,0.04,0.0,1.0658738799095562,5.725023029897,1.2854869776400608,28.752632468860664,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
40fc808ac119acee6afa,ETH,BYBIT_PERPETUAL,2023-06-29 10:00:00+00:00,2023-06-29 11:00:00+00:00,1867.65,2023-06-30 10:00:00+00:00,2023-06-30 11:00:00+00:00,1891.35,24,24.0,1.2689743795678963,0.11,0.04,0.0,1.1189743795678961,2.1604690386314305,1.47993467726823,26.859789319661076,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
5361999355f8a218f279,ETH,BYBIT_PERPETUAL,2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,1931.2,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,1917.81,24,24.0,-0.6933512841756473,0.11,0.04,0.0,-0.8433512841756473,0.6923156586578236,1.1666321458160716,27.841415803736215,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
64df307166a0be5a40f7,ETH,BYBIT_PERPETUAL,2024-11-13 14:00:00+00:00,2024-11-13 15:00:00+00:00,3323.25,2024-11-14 14:00:00+00:00,2024-11-14 15:00:00+00:00,3110.22,24,24.0,-6.410291130670284,0.11,0.04,0.0,-6.560291130670285,0.36560595802302237,6.466260437824416,25.552026679378272,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
b5f3bc2bd46b2847cf66,ETH,BYBIT_PERPETUAL,2024-11-27 10:00:00+00:00,2024-11-27 11:00:00+00:00,3458.19,2024-11-28 10:00:00+00:00,2024-11-28 11:00:00+00:00,3606.01,24,24.0,4.274490412614696,0.11,0.04,0.0,4.124490412614696,6.69714503830038,0.5922173159947839,29.309032261053538,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
146bb3440562b00b5497,ETH,BYBIT_PERPETUAL,2025-08-26 19:00:00+00:00,2025-08-26 20:00:00+00:00,4594.0,2025-08-27 19:00:00+00:00,2025-08-27 20:00:00+00:00,4562.4,24,24.0,-0.6878537222464163,0.11,0.04,0.0,-0.8378537222464163,1.5019590770570308,1.3783195472355183,27.99845225710307,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
50a34d982062469c2afd,ETH,BYBIT_PERPETUAL,2026-01-13 15:00:00+00:00,2026-01-13 16:00:00+00:00,3183.07,2026-01-14 15:00:00+00:00,2026-01-14 16:00:00+00:00,3344.41,24,24.0,5.068691546211666,0.11,0.04,0.0,4.918691546211666,6.281043143883101,0.42191971901341446,26.086375564917642,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
01041356d7ae887ea2c8,ETH,BYBIT_PERPETUAL,2026-03-15 08:00:00+00:00,2026-03-15 09:00:00+00:00,2112.02,2026-03-16 08:00:00+00:00,2026-03-16 09:00:00+00:00,2242.63,24,24.0,6.184127044251481,0.11,0.04,0.0,6.0341270442514805,8.357401918542449,1.2641925739339503,26.264209435529466,8b8cf8982136e554,ASSET_COMMON_PERIOD,ASSET_COMMON_COST
